feature_1,feature_2,label
-4.195272422198178,-1.4220239304067448,0
-2.843431293861459,-1.5476789864995812,0
-2.902559918344095,-4.325995146599199,0
2.6657291422193428,2.484077840507134,1
0.9270444361100476,2.9361797255782327,1
3.138453830739901,2.0315057624491386,1
-2.9676796319076866,-3.1306042465362345,0
4.161909933599173,2.036765261388414,1
0.5277370234280736,5.229773686267334,1
-3.0797663125920627,-0.8272656923340345,0
-2.108015182370501,-0.766909760008265,0
4.379025224218028,-1.1858435864647103,1
0.12832522705272575,1.3981692921712456,1
-1.8623588351967466,-2.396985249856934,0
1.7723223574466251,2.5126339636657393,1
1.099674684261808,2.2750130086075275,1
-3.2588262848339578,0.7986617667171347,0
5.18323429551895,3.286489434803029,1
0.21684106711227402,-3.6063387470916686,0
-1.4575459624285487,-2.368082174004306,0
1.2921022013158499,0.490973927750447,1
-3.519246680501636,-2.052067654557865,0
4.6481813604216455,0.9223336681213459,1
-2.491493219896652,-3.868608168067982,0
0.03436004285623451,-1.3808286095952527,0
-2.718761356767935,-3.462022505340982,0
-3.2127404043397814,-2.335194177988776,0
-0.49470065316196377,0.8451894739809211,0
3.633425895451049,0.17871708081840176,1
2.068357759855721,2.1137068372905894,1
-1.186159934621053,-2.1116688736492506,0
-3.3620361132818166,-0.2857657782274692,0
-0.6030798213257023,-3.071527127039552,0
-0.7671462434371643,-0.7592251264459642,0
0.10867406849743233,2.466361348397007,1
-0.06650405193563635,1.968647609053778,1
2.9508785334770167,1.779413927746792,1
2.2796814721541416,1.5179212375205098,1
1.6211477729102595,3.035215987566669,1
-1.8694293976427432,-1.9804971621831395,0
-4.981353371901339,2.0802537498844282,0
2.460949281314914,4.0308085612481195,1
-3.9922790733476456,-0.7797241739454954,0
-2.816574086787774,-1.1197143592995946,0
3.02939028556177,0.7726689751497913,1
0.9606356071090187,1.2962365218429428,1
-2.437540624689915,-2.755213481174299,0
-4.118455552002937,-0.8721004509698389,0
3.2986327912551823,1.2395852369433054,1
-0.6268968234468888,-1.2901435631396827,0
1.5270961330394814,3.9582182107314936,1
2.0153495915293806,3.4389062391278102,1
-2.351205435423771,-1.3939237147781924,0
2.096420028643194,3.737166310250102,1
1.6447720898899867,1.5345998651098158,1
0.34696548372100944,-1.488272037775034,0
0.8112188923509489,0.7666694066503528,1
-1.9923298150363087,-1.9126869223310001,0
3.7447456282324394,4.176715411692562,1
-1.555819584403136,-3.3257861543016993,0
2.196110865929137,0.8404853242168002,1
-1.608417091730166,-1.7694123410817082,0
0.7784172767634066,-1.897155537790959,0
-1.6370565926509488,-1.9096546850884604,0
-3.8312654749565334,0.3249016075263089,0
2.122811209079484,1.804785418448473,1
-2.1734724235823606,-4.411224851841841,0
1.0659507202691092,1.1346445165063954,1
-1.8543836759779393,-2.6697724281005315,0
-1.037713879986411,0.7617542048112327,1
-2.577623420624475,-1.4803276857545364,0
0.3833828331060407,3.187494040944404,1
-2.861901010103609,1.8368597773147135,1
-1.7429475782150443,-0.03928586857635796,0
1.271954678256345,2.486249528732663,1
2.977086876958697,3.220264454000958,1
-3.7264903661334543,-3.485804487696033,0
3.278650002194336,1.154413170794038,1
2.536681040522425,0.7565074836168915,1
3.7033484602708984,3.648165277980785,1
-1.0284671928489613,-2.514071774790154,0
-2.448511025698801,0.18030111573597551,0
-2.6909581564396814,-3.855426066317123,0
2.8824758097268646,4.814256258823829,1
1.260498598011751,2.7378787572597587,1
-2.7526355653768046,-0.9289992588618621,0
1.9107119659073,4.299108369503866,1
-1.6867046074928669,-3.174879938504356,0
1.6878166244640873,0.6523779929774631,1
-2.2784884649957258,-0.819373094386322,0
-1.8987076929681141,0.10419146640414878,0
1.8278953377996514,2.3655308172378686,1
2.8411767895523514,1.1597284397045455,1
-3.5865663934338503,-1.2896113540472276,0
-2.698594630355385,-2.0397708131738255,0
2.535523228947571,3.7691601810819306,1
3.1619510801440054,0.7591535846715156,1
0.3688192232610872,0.8292788518157952,0
-1.436452972481492,-2.849446594404158,0
5.471987850010263,2.1454939474890775,1
-2.351230062085004,-2.2419285674990137,0
-2.0202458371069008,-3.5934555705891573,0
2.7574809184706854,2.367449856663084,1
1.4982481462385775,2.3480749060364543,1
7.779097235982082,1.696711021349159,1
0.19955538941633577,1.293442541572516,1
-2.6951265392186934,-4.878156822948562,0
-3.6595024610090423,-0.2621066314888938,0
3.4310026452398033,3.238124523482045,1
1.2875820332585657,-0.17212651224598607,1
4.448616955897453,2.336138722715625,1
-1.254928770483151,-4.123056113075622,0
3.2192931782584404,1.8281902321210732,1
3.54869789082672,1.7600922050548593,1
-1.457906591737379,-3.334271644438285,0
-0.4190738067844775,5.13858091352819,1
-0.781211266408703,-0.5549358061335172,0
-4.217782985551141,-1.6101758086273648,0
0.46341853799856514,2.6025675831484123,1
-2.9009580348782076,-1.8505229523685383,0
-0.8923001300068845,-1.6588100980938059,0
2.772571529459072,2.820646071755057,1
1.273648890700623,0.49620595304328674,1
3.900366723779934,1.972230296011415,1
-1.8336161154352009,1.285683438714968,0
-4.137122279320185,-4.1027765941884216,0
5.1995500619844,0.8613010076694532,1
1.020006151139432,-0.11119566156483263,1
-1.4643311427323804,-3.2857363346244237,0
-1.7047081461963147,-3.846296474650933,0
1.3399332699545243,2.1465141478232477,1
-0.4143166606716264,-3.9806849196264142,0
-2.5881622296982365,-1.740228611223227,0
-0.27905494893102034,1.9714756881459667,1
-2.451655543383933,-1.7230492122015437,0
1.007320302847418,2.6193971814134365,1
0.2845447846120379,-3.203415903832428,0
0.5932624401273159,2.175991074963173,1
-1.0824855667386981,-1.6516194542584945,0
1.0225994785912744,0.9842574327318325,1
2.170276017876872,0.740417236728836,1
2.1047031274850285,5.284704399826508,1
-0.9281316992837527,2.2255906797143115,1
-4.644560233044101,-1.5545229901502209,0
-2.329507831756268,-1.0614989783524906,0
-0.7661826318452165,-3.379136351350705,0
-0.8488479062706369,-1.7381332807522416,0
2.8563357660397504,1.6734781951591695,1
-0.5470325142006662,-0.7154018085147915,0
-2.777405327410471,-1.276291377135222,0
2.298589543360205,3.3084809550810172,1
2.99319601178157,1.1009110318339668,1
-1.230098850329966,-4.272270837028797,0
-2.704211578902428,-1.6136744139158534,0
-4.869920366986697,1.6948631687279292,0
-0.5366823093164612,-1.0151695870492554,0
-0.1537932267691593,2.746997436868175,1
2.3246878843729624,0.6541184427712528,1
-1.528629001107089,-3.753017056429298,0
-2.0537390586649273,-2.1156525641211563,0
2.693155211394906,0.8489786556679257,1
5.215916133987989,3.4626796001266267,1
-0.14521206694094912,2.018888601172692,1
0.14327675175972643,1.2113674674788584,1
-3.794309936121006,-3.2310234775275655,0
-0.4535007162560736,-1.560391290051978,0
2.770678926368313,1.112642916746255,1
-1.5138740459078075,-1.6242607244811853,0
3.3493998131498763,-0.569701793636316,1
-1.503104852894654,-3.786955245803973,0
-1.4845725656473079,-1.2170876515746536,0
-2.7946403056505584,-3.2701905771026074,0
-2.3386644507298033,-3.364081182192108,0
-2.463818563776822,-1.2892506186323187,0
0.6096042926328755,2.7790197713617584,1
1.1159528645836827,0.01965018946903685,1
3.019396623402014,2.94251826389642,1
-4.939505185819663,-2.4830922743085133,0
0.938495801571829,1.5670120416197926,1
3.274403145531537,4.747188148781531,1
-2.207396451756777,-2.6309679841480387,0
-3.015383000458938,-3.020037082367736,0
2.6074725664414333,1.679829272432229,1
0.9044500524242949,1.981629840729628,1
3.3767929205821643,4.213034325424328,1
3.5807030780523545,2.915555398150197,1
-2.35188070006272,-3.7144554467459345,0
0.8407621781936423,3.022929456942446,1
-1.5068733355104733,-2.109243368985309,0
-5.929617656134616,-1.5849638010049714,0
-0.8008977888876219,2.8927355381553705,1
2.9444432628854185,3.8567244679601926,1
0.19847315338233118,-0.8134520794354296,0
2.4214878016025487,3.4256357572790757,1
0.3070548496989538,-3.223715427448157,0
2.7725529008129897,3.9164973436826376,1
-4.587376748769549,-2.2885414471716836,0
-3.0530796408160286,-1.6788593838046941,0
1.4220296047073597,0.7875525719672729,1
3.6245768647629157,3.120940407684893,1
